ID,Date,Trial#,Lever,NextLever,WSLS,LeverZmax,LeverZmin,LeverAUC,HLZmax,HLZmin,HLAUC
18,230125,45,3,3,1,4.54147572700037,-1.15128933219697,156.456877263638,3.3656879299983,-1.24072326545854,51.9352931993162
18,230125,46,3,2,1,3.70518430119335,0.484606207389382,213.502415980625,2.09143121309365,-1.56556126297442,12.0295616358944
18,230125,47,2,0,2,4.28209351919573,-7.4169765121391,-105.904778669614,1.57040192675298,-1.90364346257255,-0.0769441207388137
18,230125,51,3,3,1,4.25249005184301,-2.00021459797961,90.4266771170422,2.40897559639466,-1.24733581024296,43.6341621594289
18,230125,52,3,3,1,5.07180884018753,-2.21187738181073,102.078554300754,0.199212415442786,-2.2452020587799,-67.6210129158792
18,230125,53,3,2,1,3.52594359660592,-1.30923846020899,80.8432156063833,2.01825322867865,-1.90375209509842,-34.9388658055909
18,230125,54,2,3,4,3.65977024399086,-0.928782582899075,106.925094070115,3.05776042111291,-1.38926058881085,28.1289164926853
18,230125,55,3,2,1,1.96601727269334,-0.13944158366535,73.895941527915,2.42736912495983,-1.54596366151571,38.0226095887032
18,230125,56,2,2,4,7.30532449883517,-12.1912545700293,-46.5201368208213,1.51407897405003,-2.0026243740918,-35.4647955878079
18,230125,57,2,2,4,10.4625507880163,-2.2350838218133,166.903732892176,2.16406703994492,-1.17054358621951,39.3041371527813
18,230125,58,2,0,2,13.4214557721786,-9.96539995785463,103.375789546232,1.28159495480648,-1.32608574696753,15.4802778251956
18,230125,60,2,9,0,2.11787794182003,-2.89931235551093,-64.6045650313039,0.893710947584957,-2.10782563044597,-81.116005541087
18,230126,1,3,3,1,3.61293630650384,-0.31620532024448,144.98379599234,2.80266369548376,-1.02245630809441,115.143378383606
18,230126,2,3,3,1,1.85314144092014,-2.25639825387971,-3.21547671870942,6.15085720916437,-1.96373763799269,80.6897082224051
18,230126,3,3,3,1,0.591848667604461,-2.02991649894083,-77.8750947755176,0.703097821101527,-1.08689691279555,-19.0800342768354
18,230126,4,3,3,1,1.85276537566235,-1.83841597526097,-52.1717050936443,2.75889367389053,-0.949659605439816,72.9456066730358
18,230126,5,3,3,1,1.550336011365,-1.34192366999449,9.90184049500415,2.59483960715007,-1.38534435421922,33.9841857460702
18,230126,6,3,3,1,1.42401022040403,-1.36390933309755,24.3955915479492,2.79686967996428,-1.75667469642781,-28.98004801265
18,230126,7,3,3,1,2.02604152364353,-0.212880196677999,92.3755241786902,3.16204023040132,-0.767993677053281,49.326571742832
18,230126,8,3,3,1,0.738716970861631,-2.02040205029643,-54.3179682613055,1.73922548821022,-1.97822079607431,36.8550863078124
18,230126,9,3,3,1,1.59641518354072,-3.74451790585924,-65.6264378826217,1.52643332767336,-2.55229684699348,3.27152918293591
18,230126,10,3,3,1,2.79329454749971,-1.10129862911585,38.6544861378891,1.56045119697709,-2.20236547687038,-60.4568525072974
18,230126,11,3,3,1,2.4363878528261,-0.759039381160463,98.394437169423,3.30835697440695,-2.09654868800614,69.5619332059203
18,230126,12,3,3,1,1.71096399607683,-1.26101958708699,37.9626900819684,1.87627334200679,-1.34158979162632,16.7621737350153
18,230126,13,3,3,1,2.50924244441671,-1.46381313435017,76.021306356468,2.77001761595786,-1.57642983208109,112.56271905394
18,230126,14,3,3,1,1.55832509406754,-1.75649374780505,-2.08458959544003,3.74476475384714,-2.58566622608402,116.099174121676
18,230126,15,3,3,1,1.77654693518455,-2.29788755924258,14.549839602632,3.22673019080433,-2.23969519099212,60.4104382690233
18,230126,16,3,3,1,3.07861369069587,-0.732478977301166,73.9550391658755,2.68872768319105,-0.727166499546987,88.4837140597707
18,230126,17,3,3,1,3.1667774161108,-1.60138061212079,14.892916576831,3.78306229870118,-1.0493315018738,103.116366117034
18,230126,18,3,0,3,1.43465193162662,-0.525529657539342,41.3236389943427,1.66790277922011,-0.359034842579356,78.5682549192217
18,230126,20,3,9,0,3.44948399823753,-1.77386726676619,37.4097698508833,2.79211884827733,-0.58842106722212,87.0322790629281
18,230126,21,3,3,1,3.84877964518604,-0.608192320841498,96.2087799261175,1.98760034476824,-1.09939113386682,61.9260572818205
18,230126,22,3,3,1,1.14023253238288,-1.16984696872135,-7.04403325810852,2.51509593408653,-1.1520891627854,69.8797474592653
18,230126,23,3,3,1,5.88096553218099,0.127235397381125,239.740140582985,3.09455557062784,-1.54137782755273,102.375828497169
18,230126,24,3,3,1,4.97322232985325,-0.299071532948616,206.008982244864,2.07124526445303,-1.24640788887624,-4.45155157531047
18,230126,25,3,2,1,3.95327563528747,-1.25493213431721,115.736020324188,3.57741126993771,-0.73788384135957,41.7500994644232
18,230126,26,2,3,4,2.32902622640739,-3.07716236910994,5.70776378525396,5.33064745704,-3.06234634054086,-22.0753792665032
18,230126,27,3,3,1,3.79630029034969,-1.5562694912467,98.3051180327056,1.19591685380895,-1.53024879785887,-14.6489442628662
18,230126,28,3,3,1,4.39189048457142,0.490999906391206,239.557592076359,2.43080547791803,-1.33495622909458,97.1068736001749
18,230126,29,3,3,1,6.08248226326126,-0.723182025571588,238.877696076025,2.83768580340069,0.0300792655765101,111.830289556671
18,230126,30,3,3,1,3.28302294757762,-0.991690843901927,108.280781625344,2.38480982215538,-1.52019706064912,46.5331078756601
18,230126,31,3,2,1,4.36932077154119,-0.506470642425645,242.479251864238,2.78562390439612,-2.67371694361045,-6.07924744640427
18,230126,32,2,0,2,4.90738576067885,-10.8538182879016,-56.2867096662245,1.76207409113306,-1.85266430786849,28.6845477341114
18,230126,34,3,3,1,4.34333321294852,-1.33851116570479,81.7314107421508,3.79069790207614,-1.2388423537558,65.1685307142554
18,230126,35,3,3,1,3.58284280122523,-0.629875553884184,162.804619954997,3.72236122955792,-0.327052526157129,169.038249171288
18,230126,36,3,3,1,2.19358831489567,-0.200642604522616,102.238426322965,2.81669008086335,-0.595502466517278,124.727559086985
18,230126,37,3,3,1,4.31301007245224,0.0744036323686479,187.815011365355,4.67944265412574,0.317157503151152,211.262721115548
18,230126,38,3,2,1,3.10996112282212,-1.17310413535615,94.6873350471126,1.62976277611198,-2.29419964261276,-51.1099314855042
18,230126,39,2,2,4,13.0221035592041,-7.98307131116347,238.641278020539,2.31965911038571,-1.61246638015809,-14.6080723166502
18,230126,40,2,9,0,12.2700713446899,-7.89244289671121,188.892790638066,3.53970830309372,0.0532426046894522,164.611839661552
18,230126,43,2,0,2,5.33968000591673,-1.56902217266899,120.323330689382,1.3477777787903,-1.60072773875401,-50.6761674844997
18,230126,45,2,0,2,6.94373932603511,-6.92949564519934,-19.8686991465776,0.946981777823791,-1.56700377323861,-69.1246670345799
18,230126,47,2,0,2,9.38820220651737,-0.742931002746943,280.629591505117,2.74344164811051,-0.3721796291743,93.6088389218453
18,230126,49,3,3,1,6.42767820647906,-1.37131175151924,171.732963414122,1.75916915940017,-2.38985546273914,-29.9817678494195
18,230126,50,3,0,3,3.09880984651728,-1.70087400391158,59.6535060838183,1.09723345540471,-2.12514408311386,-51.2795885069805
18,230126,53,2,3,4,3.23157809191395,-3.63410896626399,20.5358516536367,1.55340988691669,-1.82571688443776,-38.3143883712339
18,230126,54,3,0,3,4.32209583119077,-0.508477546868302,145.715585679774,1.18948325765798,-1.58538717370298,-2.54453023983623
18,230127,1,3,3,1,0.954611820147766,-1.63354818257733,-18.8041192632287,0.544342762645417,-2.1984589667938,-59.3452731440886
18,230127,2,3,3,1,1.92869964884166,-1.39539876456461,18.852003953082,2.51163693062486,-0.749895112070153,54.90562214694
18,230127,3,3,3,1,1.22811734984351,-2.83203086988827,-75.5763995352581,3.89576487844816,-1.85295652503753,17.1387740259865
18,230127,4,3,3,1,2.07723732436471,-0.245047453477565,85.057096368769,1.76171626017029,-2.19730298305249,24.4882332007986
18,230127,5,3,3,1,1.50857849520497,-3.01971219251908,3.80836068582484,1.46600272925762,-1.36906678169279,19.6664053377828
18,230127,6,3,3,1,2.40862405286654,-1.49259670048431,30.2181716102298,2.09351200429751,0.150973572298355,129.231772353327
18,230127,7,3,3,1,4.25251993969753,-0.447045166715676,219.467739946259,4.36769352454157,-0.476695449562551,220.903020626107
18,230127,8,3,0,3,1.56140310891414,-1.19869731759129,15.5240361647106,3.5768817098802,-0.938550485034719,118.610685278651
18,230127,10,3,3,1,1.78956329098243,-1.08824052145725,46.0257611445024,1.62174891785169,-1.98555514369949,-9.66284259682222
18,230127,11,3,3,1,2.42546247117604,-1.52137753273233,30.3058788563302,1.32723454310669,-1.7833722680919,5.26425767866248
18,230127,12,3,3,1,2.41830416872738,-1.28709850421143,29.7496153527058,1.45104247878839,-1.55544948871778,-12.2724965073504
18,230127,13,3,3,1,0.626499651094551,-1.34006834410948,-20.9407429581409,3.0268582487484,-0.653691630512481,69.8752279227767
18,230127,14,3,0,3,2.00170467810023,-0.346895931366982,82.1001429467293,3.25384768861589,-0.836333400698116,128.929406911324
18,230127,16,3,3,1,1.80002312673832,-1.67577748729241,-11.4605933996689,1.05070266806393,-1.02861728259168,-40.3250159099817
18,230127,17,3,3,1,1.23646571910659,-1.44879419939286,-5.94391219037272,2.41179726575869,-1.07176886656107,29.8723439467528
18,230127,18,3,3,1,1.87161541456798,-1.67349948188927,28.1987226037869,2.26464629345634,-2.28721139485806,-15.9823543548212
18,230127,19,3,0,3,0.998685431738218,-1.85177448075984,-35.9446408074055,1.98495938948651,-1.4008234787818,14.5113260518809
18,230127,21,3,0,3,2.9900663118817,-0.135519210223555,131.412392346061,1.9356160167367,-0.0414157704876735,82.2226419937423
18,230127,23,3,3,1,3.2024571950401,-0.767869408529296,95.3870511259146,1.33852306168775,-1.37955838584536,-10.5085591588914
18,230127,24,3,3,1,0.795230914690231,-1.6267817329123,-30.4954181528965,1.54640604231372,-1.61871264687454,-19.2877566088142
18,230127,25,3,2,1,3.05880770594895,-0.245261839643217,178.017897528676,2.2519712136447,-1.38585753640245,74.8590869020107
18,230127,26,2,2,4,6.64339311209781,-5.65268339069706,90.5213973215434,3.06253449707767,-1.4329298884718,85.5954499408462
18,230127,27,2,3,4,10.5308959245382,-9.69081356664991,-24.5111452892037,3.83470155974755,-1.01278887874761,81.2837860368601
18,230127,28,3,3,1,2.68986282676233,-0.333500656477973,91.0333141423888,2.54837861948342,-0.434268751539699,104.326281142656
18,230127,29,3,0,3,2.2853434897054,-0.612533993015371,68.7615252087019,1.97100758493196,-1.30928370590969,-31.4788149284632
18,230127,31,3,0,3,3.55566135629058,-1.01004052430691,111.696939906416,0.434057500370728,-2.96472899572715,-115.714316752236
18,230127,33,3,3,1,1.73491495298185,-0.96506852340333,56.8658964772045,1.48398041597726,-1.33765397052482,49.1024977156685
18,230127,34,3,2,1,4.1051683211107,0.0849657277670146,168.292810019296,1.3978722693584,-2.22416412247982,-20.1639202161058
18,230127,35,2,0,2,11.3553275211938,-2.63985871638515,270.028168366964,2.28953735992168,-1.32249923235806,45.1714118238161
18,230127,37,3,2,1,4.65999367786251,-0.0140601365664116,237.595617154617,1.62061997797644,-2.15962140825231,-11.83604029735
18,230127,38,2,0,2,5.5758364323257,-6.20148382810619,-102.459893636357,2.21057375964109,-0.567308053723287,78.944777407124
18,230127,40,3,9,0,1.73983195032317,-2.41356628975714,-29.3769131231858,-0.993316176227351,-2.52004106210979,-170.089288212136
18,230127,41,2,0,2,9.43825225180091,-2.86249763789156,166.347169814871,1.46235290646841,-0.904736792874527,26.2423244170188
18,230127,43,2,3,4,7.40488908642797,-0.0590533660601205,240.607847369808,2.2317756661098,-0.565972307834778,66.9652853857102
18,230127,44,3,0,3,5.91830562980476,-0.506786778088611,203.58998172446,2.79560806168613,-1.15263482797372,38.2801492080531
18,230127,46,2,2,4,11.7108738254983,-4.06211831885471,132.087821106785,3.16341072879766,-0.981213822491784,124.902116295764
18,230127,47,2,0,2,1.68474821135164,-2.49156538388172,-13.1656968664655,0.428940971613662,-2.14517711984284,-56.1127625434929
18,230127,49,2,2,4,4.85019351845659,-5.70917192066909,-46.3380875621514,3.77939162718938,-0.622277910625682,99.330364331786
18,230127,50,2,2,4,5.09066234663126,-10.3341068311395,-65.0193792668937,1.0918537264354,-1.43418972107792,-24.8438868056509
18,230127,51,2,0,2,9.79466829954857,-4.56122963587216,240.38791279245,1.08179994295165,-1.72931524835669,-32.0245320120011
18,230127,53,2,2,4,7.45930483833708,-7.35873387085408,73.6781919628282,2.0129568014391,-1.86484499166001,24.6800653586831
18,230127,54,2,0,2,1.10597250717639,-5.18320923261173,-223.58725071628,0.104835326626772,-2.60919998498178,-132.604935691181
18,230127,58,2,0,2,5.78075086249383,-8.52775373806641,-42.5310039195849,1.42163860295781,-2.79076801810596,-69.7232002951258
21,230123,1,3,3,1,2.86822669316558,-1.77975863177173,-13.732280686285,2.30254663066214,-1.01464354760112,44.3156568126309
21,230123,2,3,3,1,2.41501977380228,-3.39129616960955,-75.5321893721124,2.39220658634266,-2.32458098037838,-16.6579924596516
21,230123,3,3,3,1,1.0020176099115,-2.56999973685053,-71.2608719902002,0.959009374946076,-1.6242585275439,-7.44061297177562
21,230123,4,3,3,1,1.34844070650348,-3.44981456815698,-57.7555248780218,3.41144896618498,-0.943098984990862,138.164071140132
21,230123,5,3,3,1,3.75079179364534,-2.7632264990303,116.298470437541,1.91871256423758,-1.07992635734486,76.6626854238658
21,230123,6,3,3,1,0.611748479137589,-3.73616237658474,-192.464797847767,4.25393272394736,-2.10563587119473,18.3460096563357
21,230123,7,3,3,1,1.93395669617983,-2.19257677076897,-15.2976101042729,2.23179001575645,-1.35446511393543,18.9969707209612
21,230123,8,3,3,1,4.22003070687844,-1.81578647171244,72.9937081495684,2.32662455865782,-0.918044902257889,65.9963830498296
21,230123,9,3,3,1,3.19141179647303,-2.56671336982314,36.0655987685937,2.25876151441561,-1.52978632946689,24.2940465343023
21,230123,10,3,3,1,2.9199276166458,-4.00034093752661,-4.55229170893933,4.08489842953547,-1.11405006411737,182.855524476014
21,230123,11,3,3,1,2.62529253989988,-1.6183348449233,79.0615341312028,1.66743672204403,-2.34973172974431,42.0305546170673
21,230123,12,3,3,1,2.12999009379775,-0.566124769525779,78.9922821418444,1.71871931633562,-1.94842569214529,-25.4970453174878
21,230123,13,3,3,1,1.82208687083888,-3.53459905128583,-12.9362141204144,2.15687587153915,-1.53999404645416,22.7216310643811
21,230123,14,3,3,1,1.3877055787341,-2.25552380385184,-51.486169996271,0.910696572052481,-2.4052102603041,-87.2058676245438
21,230123,15,3,3,1,1.8937754380415,-2.38840297749777,22.2034170350144,2.78982823696226,-1.32606515189538,84.9004930679067
21,230123,16,3,3,1,3.18989502674292,-3.38952076787533,70.3729287558701,2.50643848271518,-1.22796127515606,62.7785068288381
21,230123,17,3,3,1,1.1927497433221,-3.02443416966232,-119.367393224347,1.06918144587416,-3.08836499173838,-4.03665852650547
21,230123,18,3,3,1,3.87555977385002,-3.95841309163745,22.0011779850144,4.14366767272393,-4.69736473685399,-74.4137677766424
21,230123,19,3,3,1,1.0588225207745,-1.91507185056501,-37.8422063050887,1.94503747145901,-1.37935667113415,-1.54306958254254
21,230123,20,3,9,0,2.82938038824226,-0.992039947912679,78.0813615402788,2.85286274121842,-0.50358599872249,82.541126253689
21,230123,21,3,3,1,1.96163474990189,-3.5317530686645,-1.60897976999803,2.19940648685083,-1.32702624900107,23.3656753696812
21,230123,22,3,3,1,3.51019675380388,-3.3448696957411,-20.9649021245875,2.00442318546064,-1.30526101897449,-15.9576746538857
21,230123,23,3,2,1,2.42026230164593,-1.65213533443011,60.65942816094,1.88528457362227,-2.12208189865766,29.345164980469
21,230123,24,2,3,4,5.57687598517636,-8.86709530720945,-35.7983579716121,1.91992292446287,-2.64312723657866,27.9323544273246
21,230123,25,3,2,1,4.53139363052366,-1.3860797806418,134.961393629664,3.62647713711699,-0.848194615028035,194.336033469269
21,230123,26,2,2,4,2.41704572221011,-12.0353724450809,-183.247922323008,1.4846330677715,-2.13025408143595,-16.0998775048771
21,230123,27,2,3,4,6.74549499756878,-11.1689081130458,56.685464624244,1.15486616472358,-2.87977955605056,-95.1386627802978
21,230123,28,3,3,1,4.65289152139768,-2.23459957080932,79.2182395711872,2.94754592503643,-2.04732431089541,31.7742477931635
21,230123,29,3,2,1,3.27460113022379,-2.10887078071103,110.860989396955,1.43147213864683,-1.0680556370757,55.2319139861312
21,230123,30,2,2,4,3.66006964605018,-12.0725786618701,-65.6994087903513,0.455023653766859,-3.24234126769032,-160.844380058583
21,230123,31,2,3,4,7.02027884993055,-6.74871691166536,-127.024413161215,3.21303526148803,-2.25371652301493,-21.7221387218855
21,230123,32,3,3,1,2.82987651678434,-1.27699540184787,80.2093470683589,2.76211281772695,-2.15517035798024,6.39291660407204
21,230123,33,3,3,1,2.77013181045768,-4.28482737481859,-27.5780632993915,2.86573626149752,-3.69076386825429,-62.354529710123
21,230123,34,3,2,1,2.54003274761977,0.0274399349774152,111.044099625854,1.71535572507282,-2.02495217600764,-18.6968481725467
21,230123,35,2,2,4,16.8435519845778,-4.63357395166363,375.581349188501,2.90973499826508,-1.42768306290793,60.5701136480636
21,230123,36,2,3,4,6.26186337881941,-11.1801885076168,-96.7205351866133,2.63602485674588,-0.755073534231845,70.7350630365492
21,230123,37,3,3,1,1.62347847356183,-0.680998228981067,35.1785065260305,0.943414255677374,-1.018052562252,-0.125617105456466
21,230123,38,3,2,1,5.45055872534243,-0.223993680201897,258.659380133772,1.83826671282321,-1.13994636563188,46.3027866974455
21,230123,39,2,3,4,6.83444503744167,-12.138406030303,-182.293159424686,4.13443400486133,-1.19438758221537,118.750807494757
21,230123,40,3,9,0,1.33850101404256,-2.69892193122712,-16.7150592003607,1.84486828852227,-1.04479224036649,31.0900651293778
21,230123,41,2,2,4,0.782285132146338,-8.18340190056539,-330.156697676687,0.860194509173788,-1.92618877003096,-86.441521427347
21,230123,42,2,3,4,5.97105927553522,-6.99971293814418,-122.865308461681,1.52199586022178,-1.7311328603101,-20.3703901561057
21,230123,43,3,2,1,3.08437082433849,-1.18465705126855,87.1334960662541,2.3468983679102,-1.41541760427855,44.771452991322
21,230123,44,2,2,4,6.53781106078363,-7.80089508726967,-97.9901019153934,1.28156909929179,-1.84908266638806,-39.296184745826
21,230123,45,2,2,4,6.62576146465822,-2.94112423273637,108.233770101074,2.43547670141688,-0.559069456913332,89.0209699559565
21,230123,46,2,2,4,7.46058141136514,-0.395845688713342,301.387891024468,2.09381798967729,-1.30035970740054,35.8557669866087
21,230123,47,2,3,4,1.79171587586228,-9.80725405609075,-250.328713557141,2.28833120938612,-1.12633843047225,35.149370194474
21,230123,48,3,3,1,2.08283212571678,-2.29557426731213,2.06265373313975,1.90204647028074,-2.71464681183965,-48.2378480655058
21,230123,49,3,2,1,3.93483001081264,-1.1385042269644,98.7391892971755,3.57538118796167,-0.157854263734753,153.266842777034
21,230123,50,2,2,4,9.50535966757235,-10.0354457069033,-158.450006413554,1.51046938962467,-1.81195239926932,-41.4835861418386
21,230123,51,2,3,4,6.81968765229364,-4.01751433240828,-19.8478567279587,2.08911479959282,-1.62017223199862,35.4629371485912
21,230123,52,3,2,1,2.77623119375194,-0.983314949791882,76.9545687123867,2.10327570112209,-1.47803264380172,15.604437173801
21,230123,53,2,3,4,9.45709091731461,-6.15670542393322,-2.42242319159513,2.62826397707927,-1.41555850401506,62.7096978202224
21,230123,54,3,2,1,1.6476333728563,-1.99218359560041,7.19628656969226,2.05700564457799,-2.04825153199087,-20.952196795339
21,230123,55,2,2,4,6.99649247657466,-2.61285344959711,25.915481290127,3.94246148095962,-0.540939479236623,138.731091350915
21,230123,56,2,3,4,6.54234970076295,-8.93588963895896,124.234567247346,2.30134334041279,-1.40215848010535,44.0617400091009
21,230123,57,3,2,1,2.79559549556038,-0.193856059279082,129.063802612782,1.10537211201139,-2.13463301058656,-32.9628460866542
21,230123,58,2,2,4,5.34876573278523,-3.52473522203389,-15.654783408014,2.45267851109794,-0.956984779521512,55.1440667511685
21,230123,59,2,2,4,2.27143375180595,-9.80862387098997,-426.042841923384,3.47596299018236,-2.47845860726189,95.0220746023731
21,230123,60,2,9,0,6.98320752257087,-3.15366447136361,52.6888173524318,0.750983335396903,-2.81448541479951,-72.1836281285269
21,230124,1,3,3,1,0.909293981301343,-2.46638718022958,-22.6738526328723,3.33969693293356,-2.02107571721353,-29.633447479195
21,230124,2,3,3,1,0.994449131233373,-2.54539358343216,-36.2736454720067,2.33041368806577,-1.72849405667205,-28.7104950791503
21,230124,3,3,3,1,3.11093602015166,-2.44596887120837,109.429151928358,0.915510054059991,-1.35435438634038,13.6501243030412
21,230124,4,3,3,1,1.58412883764872,-3.74124640837566,-132.506702454929,3.73299436000469,-1.50063869251293,25.4715276628712
21,230124,5,3,3,1,3.17077492399456,-1.42690072652652,38.2151676382159,3.45534916261594,-1.36654973338035,61.1104267940833
21,230124,6,3,3,1,2.72475891026114,-1.9458120053074,64.9496207586548,1.69308965756215,-1.24725486155093,24.6066086786252
21,230124,7,3,3,1,2.78644074270565,-1.29201877757347,88.7122298271561,3.02288444631191,0.0916334494057924,116.401635141443
21,230124,8,3,3,1,2.4548523814344,-1.04698629297073,47.4951755608803,2.15001161984212,-1.76694522864405,15.7624976876211
21,230124,9,3,3,1,1.05915603129788,-1.92038245432995,-39.7838633628894,1.82809295058633,-1.33843735441444,29.6790425513065
21,230124,10,3,3,1,2.09711033296047,-2.42654392238745,32.8372544923678,2.54444062168292,-2.58601672723959,58.5017695338232
21,230124,11,3,3,1,3.22924634777907,-3.78973538915246,-65.7624324524849,2.98302433750447,-3.01575293150303,47.3788768662801
21,230124,12,3,3,1,4.14127082075317,-2.1563842396998,113.710337161126,2.60942039892895,-2.00415012842687,38.0037539962131
21,230124,13,3,3,1,2.84727202278762,-1.77924785604586,69.356699971371,4.08406781027856,-0.642500615463815,139.906952398998
21,230124,14,3,3,1,1.6912688266365,-1.45283265171184,-28.4326906028319,1.92839254035186,-1.57349151137694,14.9644868266316
21,230124,15,3,3,1,1.5853715071263,-2.21639087054589,-15.8871113535931,1.65029545649206,-1.50204370013417,-6.84554933684253
21,230124,16,3,3,1,3.33250214417827,-1.13516946048491,194.782933503312,2.4331799511135,-1.59609353663717,88.0589561352589
21,230124,17,3,3,1,3.59150294909485,-2.96361744849724,46.5379226945302,2.08897423136768,-0.610916419292857,53.4247818288504
21,230124,18,3,3,1,1.06628071925542,-3.11233834878832,-128.883196363012,1.35922710136148,-3.06107932216224,-61.3250010857183
21,230124,19,3,3,1,2.76605109831988,-1.970020975964,35.4919048660652,0.610666964495682,-1.03465841757647,-11.7404738746694
21,230124,20,3,9,0,3.09742681641122,-2.81737519294787,16.5912500440925,2.50647523929621,-3.25582567560182,-61.3270972386571
21,230124,21,2,3,4,8.79460766896968,-4.01239068840881,277.257539593162,2.59301760916464,-0.849309489066505,90.4267703074027
21,230124,22,3,2,1,2.04223724407626,-0.865980077464854,73.1418616930281,1.8682369338417,-1.05695275620712,34.6066519507955
21,230124,23,2,2,4,7.1561961249847,-10.6597522892605,-299.814369110806,2.80607511776036,-2.01806599162702,-10.6762968056487
21,230124,24,2,3,4,5.94722177420904,-8.38998117799022,-99.6237835576393,2.46719408178633,-0.87739882952826,77.0330051401691
21,230124,25,3,3,1,3.77960653879571,-0.910008229032838,124.295067284676,2.21357322707566,-1.11653279600838,54.3273323784338
21,230124,26,3,2,1,2.81498160752744,-1.92218224165055,60.4294739468065,2.91489083967805,-1.6169560344544,38.6412047889308
21,230124,27,2,2,4,4.81024723091861,-8.07130545623452,-99.2604584940708,1.50709236152586,-1.86018680292351,-12.8741645072802
21,230124,28,2,2,4,5.93446919967154,-11.4691063419,-81.874078670299,1.7649511315969,-2.60275656364431,9.66406780712653
21,230124,29,2,3,4,13.7623395724301,-11.20420169028,13.0042762142109,2.52945467578096,-2.8037145736475,27.9399466018014
21,230124,30,3,2,1,2.00606110938549,-1.94022458979108,57.7707914685032,1.68221379850353,-1.35530806765592,41.0833509137529
21,230124,31,2,3,4,8.99052038767122,-9.86066703195724,8.00503977718132,0.986143214223631,-2.18158381230573,-52.2278256629597
21,230124,32,3,2,1,2.22383603704322,-1.19522421776541,70.0616686716256,1.0781725817968,-2.85884367737261,-12.6487198890141
21,230124,33,2,3,4,2.86624695170394,-10.7473870589922,-250.005582026706,2.53258685546524,-0.97498986182164,40.1387872080104
21,230124,34,3,2,1,3.05395023136464,-0.236179397383448,58.0418910735041,1.9887697447667,-3.10180566280625,-33.4278088638286
21,230124,35,2,3,4,3.98350686635325,-2.0752451166163,51.2642755149542,0.860896761065718,-1.85881912512734,-40.5642691937867
21,230124,36,3,3,1,3.45450567053691,-1.34490754796988,93.3908831548467,1.43725392146145,-1.99639288340537,-53.1624180430525
21,230124,37,3,3,1,2.85572974257323,-1.56531057810018,46.4995281741822,0.588065011010675,-2.35042834432721,-84.7851533418806
21,230124,38,3,3,1,3.56346944767854,-2.93536853069119,144.812513423419,3.46548908036053,-1.32422388677755,119.401734374161
21,230124,39,3,3,1,4.82163306797147,-2.09435399412999,115.639390782756,4.25247714779124,-2.37963205872999,-63.4027874841132
21,230124,40,3,9,0,2.16293089981574,-1.64468358196093,45.3148346889409,4.0070166641567,-0.53700205541804,96.0576749985655
21,230124,41,2,2,4,9.35037978949922,-1.94247300375057,260.361325262853,2.64457145590984,-0.965737295064507,114.112713128094
21,230124,42,2,3,4,1.63601176643911,-9.08923205618346,-147.016955031601,2.10054541396802,-0.595595007924402,83.407451580319
21,230124,43,3,3,1,3.11587627710723,-1.55791240667437,68.497505504086,2.95032819681655,-1.00299733810933,91.8260585008577
21,230124,44,3,2,1,3.6824827107714,-0.790940312119542,153.439343762241,2.5982902271821,-0.758939785579054,87.2071678007066
21,230124,45,2,2,4,1.91304842823375,-9.10677438969825,-147.163030740183,1.59082370078836,-1.36117164872393,1.9442964162425
21,230124,46,2,2,4,6.95802487694869,-8.03160167506322,138.665777700988,2.83676772130567,-2.6629879294018,22.5728258154675
21,230124,47,2,2,4,7.2396060949653,-3.34846772074693,110.542001935413,2.41299139713085,-1.29147282814716,38.3844287926584
21,230124,48,2,2,4,10.3229414311793,-1.57807545364343,321.424936259315,2.70623585873706,-1.52746442279707,95.9648450296672
21,230124,49,2,2,4,9.83873407812469,-7.09635610909483,62.1848800968649,1.76411967199259,-2.06031210757279,-13.6358012355725
21,230124,50,2,2,4,3.31209761035769,-5.32431838519002,-85.2074154148828,2.27736203310477,-2.82718595367391,-46.1766904771263
21,230124,51,2,2,4,4.69576991830894,-10.3692636028585,-36.6186810559889,4.16289292754012,-0.909999556315753,64.6934817737155
21,230124,52,2,2,4,13.9843398897728,-7.62036003942154,79.0603322700817,2.75634462930955,-1.37718517914905,149.092155773662
21,230124,53,2,3,4,6.8966252678374,-4.0047484477124,8.25188324276791,1.71921391545968,-1.65316652116447,8.51771892423276
21,230124,54,3,2,1,4.20523859715435,-1.69629073697985,156.210275847347,2.33585743925175,-1.08461051215092,50.9824308309168
21,230124,55,2,2,4,7.45638678002318,-6.27265252768819,-5.97300567837598,2.57732049508486,-1.3687225509298,34.7143431469614
21,230124,56,2,3,4,3.18024589058516,-13.0747316926566,-280.044677120155,2.50475135286517,-1.17658049542211,43.0671287304446
21,230124,57,3,3,1,4.51416256011232,0.208843747789192,240.576032529599,4.11463456271937,-1.63234436775758,133.668871266164
21,230124,58,3,2,1,2.93445169285226,-0.964780166131986,109.273382785663,0.147043510983673,-1.65409971686832,-50.1675333908158
21,230124,59,2,3,4,6.36110253083197,-3.61531460359632,186.064467914492,1.99331173146964,-1.00662930626945,61.0999234002328
21,230124,60,3,9,0,3.05642359942794,-0.415806523966249,117.465439385806,1.82275533120658,-1.58788797358073,64.9320481837306
21,230125,1,3,3,1,1.87742051856644,-1.5009891790796,20.6845005027509,3.33494720225443,-0.927371131752324,32.7633101871898
