ID,Date,Trial#,Lever,NextLever,WSLS,LeverZmax,LeverZmin,LeverAUC,HLZmax,HLZmin,HLAUC,Shock
32,230331,8,3,3,1,3.110737536,-0.700705595,100.6700172,10.11184742,1.791044447,559.2171167,200
32,230331,9,3,3,1,2.04567537,-0.212008634,84.38637646,4.031077635,0.810023281,260.0304072,200
32,230331,10,3,3,1,1.801993255,-1.310891873,19.07103893,3.918874305,0.021680062,204.2967716,200
32,230331,11,3,3,1,-0.220432412,-1.349623156,-75.12225727,2.085175264,-0.432948354,100.9429673,200
32,230331,12,3,3,1,1.13869143,-0.353093501,34.95878742,2.390659126,0.089035324,138.8205611,200
32,230331,13,3,3,1,1.860836438,-0.408315876,47.49098886,4.411439066,-2.950355795,167.9748769,200
32,230331,14,3,3,1,0.343971932,-2.738167365,-134.8126544,1.807600031,-2.637019699,-12.16606509,200
32,230331,15,3,3,1,2.330613203,-0.768664908,9.125729763,5.280497326,-0.81133101,213.0585558,200
32,230331,16,3,3,1,1.168014338,0.091668039,65.15558858,2.106331331,-0.228287672,104.6969414,200
32,230331,17,3,3,1,2.227626523,-0.713182769,94.82259844,6.345910685,-3.198622765,164.6827235,200
32,230331,18,3,3,1,0.748140159,0.082108907,36.44262038,4.444276213,-0.268301175,242.843746,200
32,230331,19,3,3,1,1.294110388,-0.929021918,-8.610271685,1.369315385,-1.090961312,-9.214138499,200
32,230331,20,3,9,0,0.372077531,-0.601055471,-18.13469395,3.885778404,0.634312414,207.7857048,200
32,230331,21,3,2,1,1.437100444,0.185279917,80.06219183,2.72071006,-1.264420907,70.04004155,200
32,230331,22,2,3,4,-0.800577385,-2.874093222,-195.381474,4.665996162,-1.058211678,236.3178613,200
32,230331,23,3,3,1,3.600666649,0.893441354,241.3429905,6.129749281,-0.525428741,254.2915428,200
32,230331,24,3,2,1,0.800337315,-1.942440688,-26.77601129,4.889398803,-0.070580688,206.1792242,200
32,230331,25,2,3,4,-0.284828065,-2.577358377,-129.4375301,2.491554475,-0.342092119,75.64963804,200
32,230331,26,3,3,1,3.919505245,1.060855496,227.211253,6.168130113,0.832545872,315.2495434,200
32,230331,27,3,3,1,2.980465858,0.06980223,193.5424562,7.637682048,1.354054846,403.9009945,200
32,230331,28,3,3,1,3.503948622,0.246973896,206.0996564,5.9461688,-0.40387177,333.0334295,200
32,230331,29,3,3,1,2.372852663,-0.278931397,53.37390818,2.513149189,-0.857373775,89.6076096,200
32,230331,30,3,3,1,1.350105192,-1.227672914,2.150189556,3.962279809,-0.510607989,207.1369375,200
32,230331,31,3,3,1,2.649270719,-0.769524525,86.79874071,6.368882936,-0.785553854,201.0706762,200
32,230331,32,3,2,1,1.710976623,-0.720003088,50.94048552,0.84823844,-0.921047212,-25.60261498,200
32,230331,33,2,3,4,1.524658084,-1.642017263,-56.14562627,4.830984244,-0.70825853,173.9628967,200
32,230331,34,3,3,1,0.394516259,-2.441283464,-61.948925,7.150268711,-1.032600301,199.771902,200
32,230331,35,3,3,1,0.214974528,-1.692527775,-62.45554891,0.991999138,-1.326573272,-0.687933796,200
32,230331,36,3,0,3,3.696337836,-1.25492376,128.6724728,0.24212279,-2.09527395,-97.14812279,200
32,230331,38,3,3,1,0.744892528,-1.215740463,-22.08064768,2.724991406,-0.381619455,94.96054106,200
32,230331,39,3,3,1,0.906573609,-0.973736713,-8.920396887,4.222739207,-1.947916648,156.8219918,200
32,230331,40,3,9,0,4.121746495,0.919860747,208.5996119,7.497281557,1.948471326,470.8701782,200
32,230331,41,2,2,4,1.519841858,-1.049305649,5.158178365,0.433085088,-1.134628612,-53.39370667,200
32,230331,42,2,0,2,1.553892911,-0.680307336,34.54723819,1.716372495,-0.759925373,34.20395578,200
32,230331,44,2,2,4,1.052722408,-1.48721943,-22.50150681,1.443336207,-0.413279551,51.7017454,200
32,230331,45,2,2,4,1.233692908,-2.626300718,-68.64643553,3.283663135,-1.211845246,38.23665784,200
32,230331,46,2,1,2,0.525747415,-2.293169828,-86.1227496,2.91143153,-1.534647325,97.41224267,200
32,230331,47,1,2,0,1.875389458,-0.521815576,63.00301631,5.76426589,-0.625476627,241.5118393,200
32,230331,48,2,2,4,2.269331221,0.017426645,113.939741,2.961073713,0.650037278,189.3283083,200
32,230331,49,2,2,4,0.357448004,-1.322601802,-45.03959264,1.36028013,-1.557051834,-54.95669029,200
32,230331,50,2,2,4,1.114279191,-1.193003622,26.14691807,1.341327215,-1.257267724,-0.236137888,200
32,230331,51,2,0,2,1.763790146,-0.96452333,20.51714246,2.28080933,-0.124526221,81.67224866,200
32,230331,54,2,0,2,4.820444582,-2.26319677,21.9660751,4.043056597,-0.99409328,218.7679523,200
32,230331,57,2,2,4,7.138714056,1.10538935,345.9383569,1.558064322,-1.312262988,-3.966327439,200
32,230331,58,2,2,4,3.600426526,-3.103668834,-26.60083622,6.096191254,-2.393173767,256.8333663,200
32,230331,59,2,0,2,1.411428147,-0.568910335,10.33717734,3.177255026,-0.851677828,165.0514642,200
16,230123,1,3,3,1,1.292870987,-1.619109751,-39.40488849,0.388813089,-1.497714275,-75.71396406,300
16,230123,2,3,3,1,-0.117232432,-2.981588839,-154.557564,0.854429382,-1.816165099,-80.79971317,300
16,230123,3,3,3,1,3.017644038,-1.618498772,29.30512733,1.422176146,-1.679341744,-28.08439678,300
16,230123,4,3,3,1,2.978330664,-1.727742872,-11.97736728,3.45304151,-1.292361435,95.47895837,300
16,230123,5,3,3,1,-0.85287413,-3.262843625,-173.2432938,-0.33101229,-1.374686641,-68.73858193,300
16,230123,6,3,3,1,2.951231557,-1.567318142,50.76915015,1.8628022,-0.116356884,62.50129581,300
16,230123,7,3,3,1,2.536936249,-1.269729927,61.44155486,1.958236232,-1.253968093,88.43757198,300
16,230123,8,3,3,1,1.321108044,-1.954437898,3.600949774,2.16180605,-0.521524645,95.77081962,300
16,230123,9,3,3,1,0.219000717,-3.180526473,-185.0174261,0.830999096,-2.074270339,-63.49434162,300
16,230123,10,3,3,1,1.631865944,-2.272199228,-88.76242375,4.943125059,-0.503929405,168.2755391,300
16,230123,11,3,3,1,5.125098752,-1.295444844,175.0693178,5.578642419,-0.411433718,216.8084872,300
16,230123,12,3,3,1,-1.468955534,-4.473064045,-282.9379274,1.9003977,-1.526198891,2.700920596,300
16,230123,13,3,3,1,0.454783223,-3.161010343,-139.1145235,2.688521317,-2.228480656,-2.421108942,300
16,230123,14,3,3,1,-0.056947568,-3.480025563,-177.8469181,4.11627658,-0.301291222,179.7057699,300
16,230123,15,3,3,1,2.29672456,-0.924944152,44.38662522,3.159151547,0.076418878,179.6200927,300
16,230123,16,3,3,1,3.503758957,-0.219157277,168.9687143,1.855447439,-1.502710274,0.22145711,300
16,230123,17,3,3,1,0.892822708,-1.021596739,-33.8204821,1.137416647,-1.471209686,-16.04321156,300
16,230123,18,3,3,1,0.945376052,-2.648193389,-58.64679945,1.430099381,-2.206599162,-20.02605709,300
16,230123,19,3,3,1,0.108963991,-1.53584665,-85.1530691,0.261955067,-1.445327076,-53.24211114,300
16,230123,20,3,9,0,1.349513428,-1.237592504,-1.073035613,0.949053626,-0.751766318,30.03156874,300
16,230123,21,3,3,1,2.401601761,-1.003824245,80.5814798,2.714354208,-3.457056778,16.78046492,300
16,230123,22,3,3,1,2.926855241,-1.217437336,60.03697211,1.345198545,-1.114219282,6.998765066,300
16,230123,23,3,3,1,1.696856238,-1.406293559,16.30122929,2.525270324,-0.910631466,73.20275087,300
16,230123,24,3,3,1,1.724994609,-1.203465094,-16.43493121,2.817281984,-1.06226405,108.8251458,300
16,230123,25,3,3,1,0.747431466,-1.450247158,-57.15895453,0.230749022,-2.294818564,-65.39956665,300
16,230123,26,3,1,3,1.273045108,-1.161891057,16.33208644,0.897368748,-2.386440962,-56.95574407,300
16,230123,27,1,1,0,0.036256512,-3.845723339,-151.4574747,4.447225593,-0.319570813,232.9162789,300
16,230123,28,1,3,0,0.818329395,-1.59816736,0.819513787,2.510482817,-3.132057279,-87.09532009,300
16,230123,29,3,2,1,3.931115295,-0.583710232,193.2821065,4.678949204,-0.689865391,177.6882632,300
16,230123,30,2,3,4,0.891204565,-3.995381907,-98.60229974,3.129234135,-0.006985766,117.7369085,300
16,230123,31,3,3,1,3.716534183,-1.109990673,132.5842318,3.600695291,-2.792682311,58.21864958,300
16,230123,32,3,1,3,1.51853748,-1.668443744,-28.26933973,0.424340318,-3.05549584,-164.4979629,300
16,230123,33,1,3,0,0.227993336,-1.683879152,-54.71874162,1.162672211,-0.940423206,12.73289589,300
16,230123,34,3,3,1,1.47727484,-1.246142014,13.60591402,1.830935201,-0.863561178,37.48120999,300
16,230123,35,3,3,1,-0.60899039,-2.745327039,-173.1197673,5.489891339,-1.111557873,226.256786,300
16,230123,36,3,3,1,1.880683396,0.496756733,104.8514029,3.142426847,-0.641126676,177.3543305,300
16,230123,37,3,3,1,0.107262001,-4.38317348,-167.9877574,1.69779147,-1.755285438,0.401512258,300
16,230123,38,3,1,3,0.877090927,-0.754059382,5.236327963,2.076959906,-0.635324395,80.45782848,300
16,230123,39,1,2,0,2.526067948,-1.412544505,53.49061829,2.994128999,-1.015928717,138.9130976,300
16,230123,40,2,9,0,-0.759636694,-3.102355507,-163.7052023,1.18088838,-2.001495093,-57.553633,300
16,230123,41,3,3,1,0.881717118,-2.871239686,-70.95489777,2.198829166,-0.282213876,118.6377665,300
16,230123,42,3,2,1,1.196420721,-1.527804764,-10.13460416,0.858915217,-2.974648911,-82.47568108,300
16,230123,43,2,2,4,0.259024403,-14.17324089,-328.1967044,3.643740779,-1.290904953,86.00321486,300
16,230123,44,2,2,4,3.924568833,-4.955463705,-78.87913199,2.407272377,-1.201795793,28.85117032,300
16,230123,45,2,2,4,2.920617728,-3.657764382,-192.1610479,-0.379579071,-2.995117059,-155.225009,300
16,230123,46,2,1,2,4.364727951,-1.953407312,9.589879436,1.140814586,-1.737751626,4.34181075,300
16,230123,47,1,1,0,0.589497766,-1.965157418,-36.26586524,-0.177258744,-3.181686058,-122.6807092,300
16,230123,48,1,3,0,-0.957222911,-2.224676405,-175.1522425,1.253985524,-2.161721894,-41.35398718,300
16,230123,49,3,2,1,1.166575875,-2.832345217,-100.3490502,1.590696528,-1.063096318,56.98762659,300
16,230123,50,2,1,2,1.361341634,-3.118540597,-97.89205269,2.520785207,-1.00142086,127.4218285,300
16,230123,51,1,2,0,2.043285435,-1.932993209,37.3462947,3.429710226,-0.017997303,185.708594,300
16,230123,52,2,2,4,2.145900676,-3.404210937,-113.9680539,1.690092385,-1.137236064,50.54873891,300
16,230123,53,2,1,2,6.195491286,-11.0844728,-99.63854912,3.34407693,0.23624079,164.6077285,300
16,230123,54,1,3,0,2.853274253,-1.225051217,105.1575167,3.89450426,0.32925183,226.6689386,300
16,230123,55,3,2,1,0.389375597,-2.29161041,-66.13440546,-0.193925212,-2.062450551,-108.2450612,300
16,230123,56,2,2,4,0.668245376,-1.727983838,-20.53973854,0.544093462,-1.886569321,-88.40661151,300
16,230123,57,2,1,2,3.265779985,-1.041979072,89.48934519,3.638790534,-0.268673263,85.03283073,300
16,230123,58,1,1,0,-0.122745327,-2.562903068,-169.0274154,1.906464776,-0.886204588,65.45987329,300
16,230123,59,1,1,0,1.668390995,-2.569492626,-77.27108109,5.748778542,-1.402128817,210.7151431,300
16,230123,60,1,9,0,0.554856095,-1.629225395,-44.42573904,2.91149548,0.309880035,150.8663927,300
16,230124,1,3,3,1,2.141636926,-2.421604639,-23.07822737,2.646973979,-1.660855314,23.87786255,300
16,230124,2,3,3,1,1.879222218,-2.29148734,-52.07963024,4.204628135,-0.731883219,162.4360313,300
16,230124,3,3,3,1,2.424557808,-0.998768005,78.46575889,3.413906081,0.110757769,156.6377166,300
16,230124,4,3,3,1,1.884932383,-1.458066692,-4.265058001,2.219332436,-1.459721673,32.19496713,300
16,230124,5,3,3,1,0.375477762,-1.775538484,-74.57240373,2.260742914,-1.456403879,3.403326014,300
16,230124,6,3,3,1,2.184437461,-1.058685346,34.55855187,2.35498935,-1.908055721,67.20048562,300
16,230124,7,3,3,1,2.006274882,-2.16000947,-15.01187041,2.785834549,-0.83801483,123.8001569,300
16,230124,8,3,3,1,2.243245988,-1.435062951,47.99249603,4.182469706,0.499498038,206.3313958,300
16,230124,9,3,3,1,0.00271736,-1.320951809,-83.29862184,3.910847758,-0.498113084,163.3176731,300
16,230124,10,3,3,1,2.838432276,-1.138933659,77.71195128,2.595193366,-1.234083593,115.5441693,300
16,230124,11,3,3,1,2.64401147,0.027854808,101.8212148,7.688458248,-0.543290997,433.271037,300
16,230124,12,3,3,1,2.000643289,-1.725564071,-25.60236278,0.744080096,-2.251148769,-51.09543473,300
16,230124,13,3,3,1,0.213915107,-1.8623157,-100.8886845,2.189735547,-1.815386417,39.92808981,300
16,230124,14,3,3,1,2.407245792,-1.251678228,27.01587968,3.067105382,-1.849417255,115.2781309,300
16,230124,15,3,3,1,0.429236891,-4.302765805,-140.9110075,1.992086189,-3.511021269,-106.6239686,300
16,230124,16,3,3,1,-0.309720609,-3.993904864,-184.4805096,2.272072427,-3.595001114,-65.81082096,300
16,230124,17,3,3,1,1.351383678,-1.87445535,-41.16557051,3.519854289,-2.632653153,22.33566258,300
16,230124,18,3,3,1,2.288662052,-2.193823446,21.49068866,2.963981804,0.350122728,158.8807684,300
16,230124,19,3,3,1,2.478278128,-2.134727538,8.480916447,2.551801317,-1.790907324,54.0602322,300
16,230124,20,3,9,0,2.467064024,-0.095807061,119.6205744,4.485257881,0.964487966,290.3572719,300
16,230124,21,3,2,1,1.770447312,-2.085040221,-16.25726733,3.959304659,-0.710804877,100.2421152,300
16,230124,22,2,2,4,2.169207418,-2.179680761,14.91754723,1.140774352,-1.124094155,5.21661105,300
16,230124,23,2,2,4,5.053250628,-1.207932456,97.20175268,1.611279043,-0.569649322,84.19890466,300
16,230124,24,2,1,2,1.904230297,-2.612368522,-8.258981537,3.746831756,0.012705286,173.2459382,300
16,230124,25,1,1,0,1.408828626,-2.137375769,-47.93876112,0.69743846,-3.353134567,-108.5632194,300
16,230124,26,1,2,0,0.614514091,-1.698641956,-74.44467873,1.611323058,-0.947399383,36.32924764,300
16,230124,27,2,1,2,2.14837625,-2.763697934,-8.16623437,3.130857,0.209367884,144.6538278,300
16,230124,28,1,1,0,5.559604621,0.503230408,232.6798084,5.610118954,-0.167799225,225.9216691,300
16,230124,29,1,2,0,1.365304358,-2.945807405,-29.31691372,4.368589345,1.17624699,284.2365151,300
16,230124,30,2,1,2,5.989241548,-12.56634857,-104.5828006,1.024648257,-1.814637088,-91.95251197,300
16,230124,31,1,1,0,1.345818689,-1.109015775,14.36580857,1.750756576,-1.959002085,32.48351808,300
16,230124,32,1,1,0,2.946175663,-0.423188667,115.0404727,2.733980843,-0.470496338,69.23542227,300
16,230124,33,1,1,0,-0.420195605,-3.977577208,-253.437341,1.825456584,-3.100955121,-41.3480659,300
16,230124,34,1,1,0,1.521642139,-1.680774376,-11.85238804,-0.062937567,-2.322094969,-122.7546789,300
16,230124,35,1,1,0,1.127894188,-1.286164652,-4.733986651,1.730026282,-2.296750356,1.147053995,300
16,230124,36,1,1,0,1.873805432,-2.078708461,-3.958775044,2.884631409,-1.416332655,62.5254239,300
16,230124,37,1,2,0,2.737178476,-2.94539279,60.56188529,1.898200929,-2.396798931,44.34449931,300
16,230124,38,2,2,4,0.181834442,-1.652212879,-96.65032843,2.385294242,-1.08251072,61.22736084,300
16,230124,39,2,1,2,8.694631324,-6.698244781,82.80902203,0.696548413,-2.047308327,-35.43880496,300
16,230124,40,1,9,0,0.75148857,-1.548017996,-25.46953928,0.70304303,-1.533813018,-54.59433948,300
16,230124,41,1,1,0,2.293858395,-2.056541262,18.03597325,0.552090804,-2.185375046,-90.04705826,300
16,230124,42,1,1,0,1.91062781,-0.889889681,45.03291949,1.656436152,-2.955851669,-28.39045921,300
16,230124,43,1,1,0,3.059741277,-0.939776378,82.90237787,5.157409245,-0.654550246,236.8533932,300
16,230124,44,1,1,0,2.316365878,-1.885252782,9.089334405,2.526016571,-0.344702357,98.33994958,300
16,230124,45,1,1,0,1.495821379,-0.810055866,26.3446169,1.693178384,-1.260009215,-24.58776319,300
16,230124,46,1,1,0,1.276527581,-2.018855693,-38.51685565,1.176048817,-1.896528043,-31.55463166,300
16,230124,47,1,2,0,1.013471472,-1.568038803,-63.12027455,1.119053294,-1.391632272,-46.90099735,300
16,230124,48,2,1,2,-0.136910511,-2.577642953,-100.0727076,-0.074124691,-2.160726129,-123.3461335,300
16,230124,49,1,1,0,2.812313908,-0.421745392,85.60793627,2.560074338,-0.207961938,110.7582244,300
16,230124,50,1,1,0,-0.323240109,-2.795234556,-135.2889202,-0.17272174,-2.598872423,-139.1203083,300
16,230124,51,1,1,0,0.859474853,-1.27463001,-44.84675993,0.422945143,-1.332457629,-47.5875995,300
16,230124,52,1,1,0,0.256219938,-1.783106489,-72.40889851,0.897376432,-1.412020911,-20.47044713,300
16,230124,53,1,1,0,0.738082378,-1.127273345,-18.55451634,1.579832349,-1.258505607,31.11210253,300
16,230124,54,1,1,0,3.267712708,-0.618937108,112.0352009,1.446754203,-0.777174992,60.68062726,300
16,230124,55,1,1,0,0.381698248,-3.374567461,-148.9545827,0.27363569,-2.258340464,-106.8251221,300
16,230124,56,1,1,0,-0.313796478,-3.458860833,-164.8587317,0.6143101,-1.331407098,-39.21834527,300
16,230124,57,1,1,0,0.829183626,-1.799758453,-25.85924935,3.786720482,-0.044326129,167.1794579,300
16,230124,58,1,1,0,2.628951326,-2.661813248,-10.4392333,4.54089973,1.205829939,254.6340136,300
16,230124,59,1,3,0,2.661087423,-0.896151647,60.78990489,2.282144926,-1.767810366,20.78076884,300
16,230124,60,3,9,0,4.038676486,0.29842895,179.9760354,6.39046315,-0.01498525,291.8945672,300
16,230125,1,3,3,1,0.943775798,-1.630202921,-55.06306205,1.15938775,-1.830827463,-44.94083549,300
16,230125,2,3,3,1,1.708324551,-1.878452804,-60.06405791,3.123034951,-1.577307185,65.69086107,300
16,230125,3,3,3,1,1.979876044,-1.261279989,21.7563606,1.574362786,-1.904900475,44.03358135,300
16,230125,4,3,3,1,0.739044624,-2.368955971,-60.49656628,2.919875336,-0.457289839,85.11611465,300
16,230125,5,3,3,1,0.710466673,-2.314958376,-37.04527457,2.759825518,-2.866180735,-41.62044844,300
16,230125,6,3,3,1,-0.137050205,-2.508555292,-154.6554175,-0.008356848,-1.922683546,-80.99000604,300
16,230125,7,3,3,1,-0.741451988,-3.008774521,-175.032761,3.746092081,-0.008652899,159.2952812,300
16,230125,8,3,3,1,0.440354988,-1.124340324,-47.60756428,4.028908783,0.499922915,226.1345895,300
16,230125,9,3,3,1,3.115089198,-0.928476186,118.1855189,1.148381219,-2.003550485,-33.5169895,300
16,230125,10,3,3,1,0.63767494,-1.075703386,-21.84513201,0.818890184,-1.573541574,-49.98378941,300
16,230125,11,3,3,1,1.680240132,-0.498101026,32.69847223,2.990274629,-0.282502395,114.4262388,300
16,230125,12,3,3,1,0.230503441,-2.276352546,-85.55952113,1.82119818,-2.210243004,-2.625209865,300
16,230125,13,3,3,1,1.323132377,-1.537746974,-20.56090953,1.536247835,-1.584517885,-5.10251805,300
16,230125,14,3,3,1,1.474945637,-1.114079588,14.8578156,2.47018485,-0.094815037,84.89505486,300
16,230125,15,3,3,1,0.071898356,-1.506338038,-82.25429513,3.323038342,-0.416702701,145.8392631,300
16,230125,16,3,3,1,1.48932286,-2.231041843,-46.44169053,2.083204547,-3.082985477,-22.56477659,300
16,230125,17,3,3,1,2.219241853,-1.753034551,6.128983536,3.861758276,-0.460362221,189.1073391,300
16,230125,18,3,3,1,0.936274695,-6.540110707,-113.032014,0.834436879,-1.638490538,-46.76238894,300
16,230125,19,3,3,1,2.008880221,-1.156846424,94.5983563,1.407583335,-0.507180264,35.6743685,300
16,230125,20,3,9,0,2.623136229,-3.49844251,-13.54841872,0.504133985,-3.047764473,-95.89320974,300
16,230125,21,3,2,1,1.580186011,-2.135838052,11.02159002,1.974150493,-1.251292697,22.10223929,300
16,230125,22,2,3,4,3.102853404,-1.303914724,54.03942675,2.693569238,-0.836135635,61.52075651,300
16,230125,23,3,3,1,3.653220278,0.064687519,151.5793314,5.958820408,0.981410456,396.149851,300
16,230125,24,3,2,1,1.550767074,-1.256356013,-8.432073625,2.272327797,0.104705908,107.4208208,300
16,230125,25,2,3,4,4.839084084,-1.602004164,136.2591719,3.362685378,-0.608993471,133.5863508,300
16,230125,26,3,3,1,2.956757256,-0.436936153,113.8707091,1.87188325,-1.426545006,49.63954661,300
16,230125,27,3,2,1,0.426337839,-2.071792212,-94.98048859,-0.31839122,-2.410054354,-137.0688344,300
16,230125,28,2,3,4,0.963678623,-2.012277279,-68.88373411,1.042232821,-1.075324171,2.90667384,300
16,230125,29,3,3,1,1.180825635,-2.355397164,-53.71288171,3.045972516,-0.218483298,112.2310568,300
16,230125,30,3,3,1,1.283062739,-0.965523913,27.40395589,1.37334267,-1.51522769,-19.02975318,300
16,230125,31,3,3,1,1.771929933,-1.557348163,-8.064582949,2.49029617,-0.544240208,83.56289683,300
16,230125,32,3,3,1,4.591564832,-1.507928488,140.588774,4.0998929,-0.863794607,163.9983684,300
16,230125,33,3,3,1,3.314671849,-0.245891161,95.18929901,1.79254044,-1.286457321,36.52666403,300
16,230125,34,3,2,1,0.799540106,-1.523367403,-21.66928621,-0.080870249,-2.171038511,-115.1996442,300
16,230125,35,2,3,4,0.793667887,-0.960802132,-8.129363443,2.393715998,-0.188472389,103.811347,300
16,230125,36,3,3,1,4.164316672,0.843612737,294.461073,3.516957637,-0.055019956,133.4982739,300
16,230125,37,3,2,1,1.977579028,-0.766555844,38.48446475,0.829860691,-1.264245478,-49.77977202,300
16,230125,38,2,3,4,2.134648854,-9.956905617,-176.2943932,1.273422926,-1.601168649,30.77914699,300
